year,month,anomaly,total_uncertainty,uncorrelated_uncertainty,correlated_uncertainty,bias_uncertainty,coverage_uncertainty,lower_bound_95pct_bias_uncertainty_range,upper_bound_95pct_bias_uncertainty_range
2022,2,0.599717,0.036656,0.008702,0.022815,0.014291,0.023306,0.569303,0.621554
2022,3,0.637028,0.038916,0.008447,0.023300,0.014157,0.026453,0.605011,0.658510
2022,4,0.630475,0.034453,0.008761,0.022762,0.013805,0.020039,0.602335,0.651595
2022,5,0.647858,0.036083,0.008719,0.023807,0.013401,0.021899,0.618297,0.668514
2022,6,0.719400,0.033785,0.008288,0.021967,0.013390,0.020270,0.692121,0.740570
2022,7,0.690236,0.033109,0.008277,0.023721,0.012839,0.017326,0.662697,0.710986
2022,8,0.766427,0.033173,0.007563,0.022213,0.012692,0.019716,0.742103,0.786914
2022,9,0.723435,0.034451,0.007968,0.021343,0.012959,0.022360,0.695840,0.742324
2022,10,0.698739,0.037570,0.008340,0.020731,0.013302,0.027115,0.671630,0.719872
2022,11,0.664890,0.040195,0.008308,0.023313,0.013886,0.028466,0.636290,0.686327
2022,12,0.716215,0.041381,0.009044,0.023738,0.013683,0.029663,0.688041,0.738433
2023,1,0.681295,0.037731,0.008960,0.025656,0.014438,0.021833,0.650523,0.704473
2023,2,0.705054,0.039397,0.009325,0.025174,0.014410,0.024975,0.674083,0.727065
2023,3,0.799511,0.042814,0.009199,0.023957,0.014153,0.031211,0.769669,0.819905
2023,4,0.872430,0.037112,0.008717,0.025991,0.014137,0.020638,0.842807,0.894855
2023,5,0.861368,0.037918,0.008743,0.025400,0.013744,0.022961,0.833381,0.882972
2023,6,0.929864,0.036431,0.009038,0.024734,0.013551,0.021217,0.902665,0.952220
2023,7,1.085907,0.033620,0.008956,0.022577,0.013230,0.019113,1.059160,1.106378
2023,8,1.105614,0.035969,0.008359,0.022989,0.013377,0.022726,1.078175,1.126653
2023,9,1.093722,0.037110,0.009345,0.022989,0.013408,0.024115,1.064641,1.113643
2023,10,1.011143,0.038212,0.009130,0.022666,0.013719,0.025978,0.982792,1.033835
2023,11,1.016284,0.040812,0.008931,0.025990,0.014077,0.026687,0.987981,1.039160
2023,12,0.962179,0.038895,0.008584,0.023398,0.014037,0.026356,0.933150,0.983619
2024,1,1.007910,0.034967,0.008583,0.025923,0.014820,0.016043,0.977872,1.034851
2024,2,0.970199,0.036916,0.008987,0.023491,0.014325,0.022913,0.941401,0.993364
2024,3,0.933277,0.038279,0.009173,0.024136,0.014492,0.024261,0.902480,0.955254
2024,4,0.965684,0.034811,0.008837,0.025093,0.014124,0.017451,0.936262,0.986503
2024,5,0.924097,0.037260,0.009161,0.023291,0.013856,0.023873,0.892093,0.945810
2024,6,0.936941,0.035377,0.008853,0.024654,0.013547,0.019541,0.910200,0.958894
2024,7,1.001519,0.034821,0.009054,0.022830,0.013297,0.020796,0.973717,1.022642
2024,8,1.005357,0.034317,0.008157,0.022210,0.013113,0.021116,0.977634,1.025572
2024,9,0.975159,0.035349,0.008419,0.022117,0.013473,0.022539,0.945762,0.996219
2024,10,0.915144,0.034585,0.008069,0.021629,0.013527,0.021915,0.888000,0.936487
2024,11,0.932746,0.036996,0.008044,0.021353,0.013875,0.025603,0.903623,0.955535
2024,12,0.833916,0.035195,0.008193,0.022106,0.013780,0.022204,0.804140,0.857159
2025,1,0.847979,0.032052,0.008031,0.023449,0.014219,0.014521,0.816984,0.869706
2025,2,0.860254,0.032483,0.007807,0.022056,0.014268,0.017440,0.830566,0.881832
2025,3,0.853354,0.034751,0.007987,0.022447,0.013987,0.021079,0.824495,0.873118
2025,4,0.824824,0.033947,0.008387,0.022601,0.014124,0.019282,0.795192,0.843940
2025,5,0.846485,0.033614,0.008314,0.021401,0.013644,0.020410,0.814639,0.865908
2025,6,0.858507,0.032840,0.008392,0.020317,0.013428,0.020370,0.832021,0.879791
2025,7,0.937011,0.031120,0.008398,0.019961,0.013128,0.018086,0.910301,0.957235
2025,8,0.900712,0.032641,0.007468,0.021436,0.013249,0.019355,0.872918,0.920389
